Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
STEAM LEGACY HIGH SCHOOL CMPLX54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Enr,All,3
STEAM LEGACY HIGH SCHOOL CMPLX54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Adm,All,4
STEAM LEGACY HIGH SCHOOL CMPLX54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,App,All,17
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App,White,17
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App,Hispanic/ Latinx,14
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Adm,All,3
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App,All,39
STELLA HIGH CHARTER ACADEMY54207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,App,Hispanic/ Latinx,12
STELLA HIGH CHARTER ACADEMY54207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,App,All,13
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App,Asian,6
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Adm,Hispanic/ Latinx,3
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App,Hispanic/ Latinx,11
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Enr,All,3
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Adm,All,4
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App,All,21
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,White,7
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Enr,Asian,5
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm,Asian,8
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,Asian,34
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,Hispanic/ Latinx,8
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm,African American,3
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,African American,5
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Enr,All,8
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm,All,15
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,All,57
STOCKTON COLLEGIATE INTERNATIO54424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,App,Hispanic/ Latinx,6
STOCKTON COLLEGIATE INTERNATIO54424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,App,All,12
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App,Asian,6
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App,All,12
SULTANA HIGH SCHOOL51187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,App,Hispanic/ Latinx,11
SULTANA HIGH SCHOOL51187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,App,All,15
SUMMERVILLE UNION HIGH SCHOOL53560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,App,All,6
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App,Asian,5
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App,Hispanic/ Latinx,10
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App,All,21
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App,White,7
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App,Hispanic/ Latinx,7
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Enr,All,3
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Adm,All,4
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App,All,19
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,App,Hispanic/ Latinx,6
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,App,All,12
SUMMIT PUBLIC SCHOOL-TAHOMA54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,App,Asian,8
SUMMIT PUBLIC SCHOOL-TAHOMA54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,App,Hispanic/ Latinx,7
SUMMIT PUBLIC SCHOOL-TAHOMA54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,App,All,17
SUN VALLEY HIGH SCHOOL54363,SUN VALLEY HIGH SCHOOL,Sun Valley,Los Angeles,App,All,5
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,Int'l,5
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Enr,Asian,7
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Adm,Asian,16
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,Asian,78
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,Hispanic/ Latinx,6
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Enr,All,8
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Adm,All,17
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,All,101
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,Asian,17
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,Hispanic/ Latinx,29
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Adm,All,3
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,All,48
SUSAN MILLER DORSEY HIGH SCHL51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,App,African American,7
SUSAN MILLER DORSEY HIGH SCHL51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,App,All,10
SUTTER HIGH SCHOOL53475,SUTTER HIGH SCHOOL,Sutter,Sutter,App,Hispanic/ Latinx,5
SUTTER HIGH SCHOOL53475,SUTTER HIGH SCHOOL,Sutter,Sutter,App,All,8
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App,Asian,6
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App,Hispanic/ Latinx,16
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App,All,22
SYLMAR HIGH SCHOOL52908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,App,Hispanic/ Latinx,24
SYLMAR HIGH SCHOOL52908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,Enr,All,3
SYLMAR HIGH SCHOOL52908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,Adm,All,4
SYLMAR HIGH SCHOOL52908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,App,All,26
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Adm,All,3
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,App,All,21
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Adm,White,3
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,App,White,12
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Enr,All,3
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Adm,All,5
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,App,All,19
TAHQUITZ HIGH SCHOOL54214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,App,Hispanic/ Latinx,8
TAHQUITZ HIGH SCHOOL54214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,App,All,13
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Enr,White,4
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm,White,12
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,White,57
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm,Asian,5
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,Asian,20
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm,Hispanic/ Latinx,4
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,Hispanic/ Latinx,9
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Enr,All,8
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm,All,24
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,All,93
TAMISCAL HIGH SCHOOL51396,TAMISCAL HIGH SCHOOL,Larkspur,Marin,App,All,8
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,App,White,10
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Adm,Asian,3
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,App,Asian,5
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Enr,All,4
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Adm,All,6
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,App,All,17
TEHACHAPI HIGH SCHOOL53490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,App,All,5
TEMECULA PREPARATORY SCHOOL53643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Adm,All,4
TEMECULA PREPARATORY SCHOOL53643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,App,All,11
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Adm,White,7
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App,White,22
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App,Asian,10
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App,Hispanic/ Latinx,10
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Enr,All,4
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Adm,All,10
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App,All,46
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App,White,8
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App,Asian,5
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App,Hispanic/ Latinx,11
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App,All,28
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Enr,Asian,14
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Adm,Asian,28
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,App,Asian,113
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Enr,All,16
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Adm,All,30
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,App,All,122
TEMPLETON HIGH SCHOOL53500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,App,White,8
TEMPLETON HIGH SCHOOL53500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,App,All,11
TENNYSON HIGH SCHOOL51152,TENNYSON HIGH SCHOOL,Hayward,Alameda,Adm,Asian,4
TENNYSON HIGH SCHOOL51152,TENNYSON HIGH SCHOOL,Hayward,Alameda,App,Asian,15
TENNYSON HIGH SCHOOL51152,TENNYSON HIGH SCHOOL,Hayward,Alameda,App,Hispanic/ Latinx,10
TENNYSON HIGH SCHOOL51152,TENNYSON HIGH SCHOOL,Hayward,Alameda,Adm,All,5
TENNYSON HIGH SCHOOL51152,TENNYSON HIGH SCHOOL,Hayward,Alameda,App,All,31
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Enr,White,3
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Adm,White,5
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App,White,23
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Adm,Asian,3
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App,Asian,10
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App,Hispanic/ Latinx,9
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Enr,All,7
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Adm,All,10
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App,All,46
TERRA NOVA HIGH SCHOOL50721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,App,White,5
TERRA NOVA HIGH SCHOOL50721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,App,Asian,5
TERRA NOVA HIGH SCHOOL50721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,App,Hispanic/ Latinx,8
TERRA NOVA HIGH SCHOOL50721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Adm,All,4
TERRA NOVA HIGH SCHOOL50721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,App,All,20
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Adm,White,6
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,App,White,35
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Enr,Asian,3
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Adm,Asian,7
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,App,Asian,22
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,App,Hispanic/ Latinx,8
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Enr,All,6
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Adm,All,16
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,App,All,70
THEODORE ROOSEVELT HIGH SCHOOL50995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,App,Asian,7
THEODORE ROOSEVELT HIGH SCHOOL50995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,App,All,11
THEODORE ROOSEVELT SENIOR HIGH51805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,App,Hispanic/ Latinx,18
THEODORE ROOSEVELT SENIOR HIGH51805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,Enr,All,4
THEODORE ROOSEVELT SENIOR HIGH51805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,Adm,All,6
THEODORE ROOSEVELT SENIOR HIGH51805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,App,All,19
THOMAS DOWNEY HIGH SCHOOL52000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,App,White,8
THOMAS DOWNEY HIGH SCHOOL52000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,App,Hispanic/ Latinx,5
THOMAS DOWNEY HIGH SCHOOL52000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Enr,All,3
THOMAS DOWNEY HIGH SCHOOL52000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Adm,All,3
THOMAS DOWNEY HIGH SCHOOL52000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,App,All,18
THOMAS JEFFERSON HIGH SCHOOL51815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latinx,13
THOMAS JEFFERSON HIGH SCHOOL51815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,App,All,18
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Enr,White,4
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Adm,White,7
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,App,White,28
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Enr,Asian,3
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Adm,Asian,5
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,App,Asian,12
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,App,Hispanic/ Latinx,10
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Enr,All,8
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Adm,All,15
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,App,All,53
THURGOOD MARSHALL ACADEMIC HS53066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,App,Asian,11
THURGOOD MARSHALL ACADEMIC HS53066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,Enr,All,3
THURGOOD MARSHALL ACADEMIC HS53066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,Adm,All,3
THURGOOD MARSHALL ACADEMIC HS53066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,App,All,13
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Adm,White,4
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App,White,6
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App,Asian,7
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App,Hispanic/ Latinx,7
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Adm,All,6
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App,All,22
TOMALES HIGH SCHOOL53510,TOMALES HIGH SCHOOL,Tomales,Marin,App,All,5
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Enr,Asian,5
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Adm,Asian,8
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,App,Asian,20
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,App,Hispanic/ Latinx,8
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Enr,All,7
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Adm,All,11
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,App,All,36
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm,Domestic Unknown,9
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App,Domestic Unknown,24
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Enr,White,11
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm,White,16
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App,White,76
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Enr,Asian,30
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm,Asian,43
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App,Asian,95
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm,Hispanic/ Latinx,4
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latinx,25
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Enr,All,47
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm,All,72
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App,All,226
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Adm,White,3
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,App,White,19
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Enr,Asian,4
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Adm,Asian,8
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,App,Asian,20
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Enr,All,6
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Adm,All,12
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,App,All,46
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App,White,11
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Enr,Asian,3
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Adm,Asian,6
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App,Asian,27
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App,Hispanic/ Latinx,5
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Enr,All,4
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Adm,All,9
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App,All,46
TRANQUILLITY HIGH SCHOOL53530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,App,All,7
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,Adm,White,6
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,App,White,25
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,Enr,Asian,39
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,Adm,Asian,69
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,App,Asian,183
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,Adm,Hispanic/ Latinx,5
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,App,Hispanic/ Latinx,19
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,Adm,African American,3
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,App,African American,7
